ell,TT,EE,BB,TE
1268,739.1786032062905,27.7011049854046,0.08449511357401784,-10.863381236385363
1269,736.732078849663,27.800950182641184,0.0844224763395253,-11.472695378258038
1270,734.3405447108288,27.897746480263972,0.08435017263830173,-12.088201093858755
1271,732.0038259196923,27.99135900558996,0.08427821609880241,-12.709529874244028
1272,729.7291802752289,28.08180123968499,0.08420662012045319,-13.336521811178295
1273,727.5090132476688,28.1690121628372,0.08413539786690448,-13.968720448676095
1274,725.3424202447062,28.253004817631087,0.0840645622593363,-14.605967030106171
1275,723.2366723294546,28.33379202160424,0.08399412596996148,-15.247880492490632
1276,721.1893882250441,28.411237796493623,0.08392410141566493,-15.89422886257492
1277,719.2004197173961,28.48542878209342,0.08385450075182893,-16.544706384626977
1278,717.2696231895866,28.55622853168124,0.0837853358663687,-17.198933498502452
1279,715.3968596582545,28.623574642567423,0.08371661837391964,-17.85675395148756
1280,713.5827376419124,28.68762731973916,0.08364835961031142,-18.517789074894864
1281,711.8271275209862,28.74810082107883,0.08358057062729483,-19.181809178974675
1282,710.1299043996648,28.805154856239028,0.08351326218744115,-19.848436396102816
1283,708.4909481294113,28.858726032070454,0.08344644475940506,-20.51744179179869
1284,706.9101433291162,28.908676416685275,0.08338012851341678,-21.188448207544965
1285,705.3881222368946,28.95509067063496,0.08331432331705678,-21.861227371461094
1286,703.9240362183854,28.997904626677133,0.08324903873134613,-22.535477024305404
1287,702.5185271168278,29.037202421178204,0.08318428400714174,-23.21089517934581
1288,701.1707559195524,29.072845074108685,0.08312006808184925,-23.887105815097332
1289,699.8806312662854,29.104916187682797,0.08305639957639872,-24.563807418452058
1290,698.6495522840798,29.13342481009166,0.08299328679261206,-25.240772960702294
1291,697.4759515737989,29.158305433366802,0.08293073771081409,-25.917627022968546
1292,696.3597522136839,29.179640841872743,0.08286875998779879,-26.594142906070672
1293,695.3008820795848,29.197439259908005,0.08280736095511822,-27.269871188816623
1294,694.300016667205,29.211560066435844,0.08274654761762831,-27.944733971777584
1295,693.3548649012334,29.222085210955836,0.08268632665239481,-28.618282017986253
1296,692.4668546319592,29.22902207798045,0.08262670440785147,-29.29028899666246
1297,691.6344470986816,29.232303485649943,0.08256768690327011,-29.96045432490533
1298,690.8583367508811,29.232010534984255,0.08250927982848627,-30.62847742690853
1299,690.1369942115456,29.228001191245266,0.0824514885439471,-31.29413199320011
1300,689.4703804233807,29.220430267460447,0.0823943180809302,-31.95704310591116
1301,688.8584761686548,29.20915442987644,0.08233777314204214,-32.61705956883726
1302,688.3005848640835,29.19439857175873,0.08228185810199673,-33.27373670897743
1303,687.7960296973433,29.176015154763803,0.08222657700851285,-33.927002093868325
1304,687.3441383688438,29.154004918658288,0.08217193358348139,-34.576411735904806
1305,686.9464715579225,29.128516880989764,0.08211793122429342,-35.22181862003413
1306,686.6001373671487,29.099476919378887,0.08206457300533448,-35.86285269552774
1307,686.3059624656679,29.066884905467795,0.08201186167963329,-36.499292269913646
1308,686.06329220076,29.0308147049922,0.08195979968062192,-37.130915418532936
1309,685.8714762234113,28.99119132747928,0.08190838912408703,-37.757425677752686
1310,685.7291256077149,28.948088060596206,0.08185763181012556,-38.37845202184596
1311,685.6370841444093,28.901503620113637,0.08180752922527033,-38.99392025755989
1312,685.5939712832825,28.851436434011035,0.08175808254465133,-39.6034587333372
1313,685.599153425038,28.797884643210757,0.08170929263420995,-40.20676973426597
1314,685.6520010373292,28.740920385944865,0.08166116005297398,-40.80377802672748
1315,685.7518886051963,28.680615515246284,0.08161368505537059,-41.394036568233446
1316,685.8981945809393,28.616893033065757,0.0815668675935675,-41.9774693205318
1317,686.0903013334936,28.54997279253596,0.08152070731974134,-42.55385124340128
1318,686.3275950973485,28.479702947823835,0.08147520358847211,-43.12288255670581
1319,686.6094659210503,28.40630279065508,0.08143035545903518,-43.6843372861984
1320,686.934564780289,28.329694200414128,0.08138616169768972,-44.238063242574185
1321,687.303032030713,28.24994734690315,0.08134262077998662,-44.78375915027706
1322,687.7142688502255,28.16713212520109,0.08129973089300302,-45.32127176109137
1323,688.1661943509621,28.08124387414361,0.08125748993753942,-45.850372983489386
1324,688.6589597010321,27.99235194542691,0.08121589553030384,-46.37083414626845
1325,689.1912338956089,27.900376855314224,0.08117494500607271,-46.88242597897021
1326,689.7624322077792,27.805461704475142,0.08113463541976931,-47.384992876092625
1327,690.3719732988213,27.7076007629113,0.08109496354853683,-47.87837859459198
1328,691.0185363279593,27.60678803950889,0.08105592589375944,-48.36227766818222
1329,691.7008037315953,27.50316585169861,0.08101751868308125,-48.83653252295376
1330,692.4189468369323,27.396727694206216,0.080979737872376,-49.30105917578854
1331,693.1716544647501,27.2875410924242,0.08094257914770342,-49.75562436608323
1332,693.9568757065421,27.175599038372617,0.08090603792726905,-50.20006838880466
1333,694.7755340409152,27.06096856076977,0.0808701093633631,-50.634230793856474
1334,695.6255845937541,26.943790728195722,0.08083478834426785,-51.05787608577107
1335,696.5057282527256,26.823983518341706,0.08080006949628121,-51.4708422742382
1336,697.4161544406215,26.701687522378528,0.08076594718569363,-51.87311514146424
1337,698.3548268774158,26.576894530889845,0.08073241552078976,-52.2644568088534
1338,699.3219405263859,26.449744671417985,0.08069946835393428,-52.644777139055
1339,700.3154645186537,26.320154994575887,0.08066709928370312,-53.013836586832966
1340,701.3341134266269,26.18833946227564,0.08063530165710465,-53.37161760180714
1341,702.3780900309534,26.054140400002005,0.08060406857182817,-53.71795319652229
1342,703.4453710758526,25.91784561921896,0.08057339287866118,-54.05260121588963
1343,704.5354213731738,25.779297019300262,0.08054326718397103,-54.37561574099978
1344,705.6462223896585,25.63870771009733,0.0805136838522862,-54.68675280776908
1345,706.777986347818,25.495993464535143,0.08048463500905649,-54.985916094991566
1346,707.9286991398948,25.35129270732476,0.08045611254351574,-55.27300834474564
1347,709.0978344254353,25.20459510172065,0.08042810811172707,-55.54793135018574
1348,710.283382211961,25.055964404371668,0.08040061313972977,-55.81051166021597
1349,711.4855629491801,24.905538469736157,0.08037361882691949,-56.06064913506086
1350,712.702370436248,24.753380687562547,0.08034711614957779,-56.29846550223048
1351,713.933295252714,24.599479342389408,0.08032109586453029,-56.5238564030397
1352,715.1771241877854,24.443968533511047,0.08029554851310845,-56.73670750740287
1353,716.4348834726973,24.286832980819423,0.08027046442520906,-56.937049796491614
1354,717.6979439911763,24.128354375626397,0.0802458337235629,-57.124838944644026
1355,718.9769917548476,23.968368550454663,0.08022164632822928,-57.29995531037648
1356,720.2648860599713,23.80708260244292,0.08019789196127279,-57.46242677832918
1357,721.5619157849059,23.64455491376648,0.08017456015163939,-57.61220590062872
1358,722.8683709451776,23.48069515663428,0.0801516402402413,-57.74916988919529
1359,724.1771142473475,23.315709999358504,0.08012912138522195,-57.87341774250248
1360,725.4884376925206,23.14965741045025,0.08010699256741374,-57.9847502542574
1361,726.8026341281002,22.98252094728728,0.08008524259600044,-58.083189991568815
1362,728.1274254991488,22.81435832833747,0.08006386011431715,-58.16875843854858
1363,729.4482493477232,22.645301438428724,0.08004283360588886,-58.24132742387828
1364,730.77282881405,22.47533348356147,0.08002215140058862,-58.3009905333615
1365,732.1014591346686,22.304586130287014,0.08000180168093449,-58.34776597142566
1366,733.4195791909251,22.133116660615148,0.0799817724885729,-58.38159655711054
1367,734.7423415089373,21.960982260976724,0.07996205173088175,-58.402498287542734
1368,736.062613706173,21.78816574422449,0.0799426271877143,-58.4104860513868
1369,737.3732634405219,21.61487268918787,0.07992348651818942,-58.40557362628713
1370,738.6894433594903,21.441160028744708,0.07990461726766114,-58.387847960303326
1371,739.9891641969094,21.266936055443093,0.07988600687472712,-58.3573206033322
1372,741.2875781745275,21.092480411676217,0.07986764267830526,-58.31400198953349
1373,742.577552099622,20.917701260348174,0.07984951192475094,-58.25797572025422
1374,743.8593806662528,20.742729558615984,0.07983160177509455,-58.18932428044794
1375,745.1259296557748,20.567621929630665,0.07981389931218852,-58.10805475559555
1376,746.3849208894802,20.39250923531994,0.07979639154797534,-58.014173116132966
1377,747.6366470807249,20.217299448180373,0.07977906543065301,-57.90783278588383
1378,748.8739717388962,20.04219764161868,0.07976190785190035,-57.7890375099796
1379,750.0971857750662,19.86718601127748,0.07974490565403097,-57.657864207798575
1380,751.2991507079241,19.692395298407572,0.07972804563714819,-57.51424012539093
1381,752.4950119725634,19.51773337822943,0.07971131456615958,-57.35838853992495
1382,753.6702003779545,19.34340525033572,0.07969469917778804,-57.19023449559566
1383,754.8250021191631,19.16939306006747,0.07967818618749174,-57.00985050906281
1384,755.9597019891252,18.99575323842319,0.07966176229628101,-56.8173822908631
1385,757.0820116427756,18.822616507960674,0.07964541419744021,-56.6129744673106
1386,758.1847844618189,18.650039321693527,0.07962912858310965,-56.39684486988648
1387,759.2608721724271,18.47807815249182,0.0796128921507779,-56.16898740759613
1388,760.3179814646348,18.306789498973764,0.0795966916096502,-55.929692058329415
1389,761.3489605119449,18.136229891387988,0.07958051368684846,-55.679024891655466
1390,762.3615122946553,17.966530180985593,0.07956434513351235,-55.41712521061012
1391,763.3484811229008,17.79767269536645,0.07954817273071106,-55.14420555993157
1392,764.3101376131546,17.62978837832396,0.07953198329526595,-54.86025460073858
1393,765.2541786156712,17.462859661647794,0.07951576368534678,-54.565482820679286
1394,766.1660137426002,17.296943321418652,0.07949950080598246,-54.259951125991336
1395,767.0459070499918,17.132170483767055,0.07948318161441113,-53.94386798551612
1396,767.90154861991,16.9684494965905,0.07946679312523809,-53.617218023614555
1397,768.7331977938662,16.80598591976314,0.07945032241549244,-53.28028201552917
1398,769.5262547580307,16.644762546272602,0.07943375662950454,-52.93304263061728
1399,770.295830581676,16.48483654184309,0.07941708298365507,-52.57585299552676
1400,771.0273203535512,16.326265167001917,0.07940028877099924,-52.208842438221545
1401,771.7358265412989,16.16910580733096,0.07938336136571902,-51.8322106049759
1402,772.4067219835146,16.013416053127177,0.0793662882274979,-51.445995534336966
1403,773.047658430896,15.859179347129784,0.07934905690571988,-51.05052845964471
1404,773.6588564711835,15.70652781566074,0.07933165504360731,-50.64591686748759
1405,774.2331054739325,15.555519423421131,0.07931407038220224,-50.23226736208812
1406,774.7706202369113,15.40621226223606,0.07929629076428757,-49.80975996302351
1407,775.2716125828293,15.25851598922798,0.07927830413819585,-49.378648119776045
1408,775.7437196575983,15.112637532943324,0.07926009856153644,-48.93896159259641
1409,776.1722904783376,14.968486830374978,0.07924166220484313,-48.490952168706805
1410,776.5723843350862,14.826196816450688,0.07922298335517171,-48.03479654378516
1411,776.929343939686,14.685752011417648,0.07920405041961177,-47.57059633775698
1412,777.2507938293132,14.547285659673422,0.07918485192879833,-47.09867524488661
1413,777.5294985678813,14.41078260049876,0.07916537654029966,-46.61905906562205
1414,777.7730761005475,14.276302123227673,0.07914561304203363,-46.132218558255374
1415,777.9742843070691,14.14382940482278,0.07912555035562782,-45.638178053793226
1416,778.1407343579926,14.01349836487924,0.07910517753979121,-45.13725830813927
1417,778.2651772696876,13.885294536025476,0.07908448379359447,-44.629630818486554
1418,778.3552172622238,13.759277918753934,0.07906345845983523,-44.11561497497641
1419,778.4035983161142,13.635508702152991,0.07904209102833777,-43.59523237756706
1420,778.4104891816797,13.513972984548555,0.07902037113923667,-43.06887540566681
1421,778.3760549883272,13.394731344561304,0.07899828858630256,-42.53671296844482
1422,778.3004572050087,13.277844561563487,0.07897583332029467,-41.998839090379775
1423,778.1912819519068,13.16322505253901,0.07895299545225491,-41.4555700640198
1424,778.0338265618842,13.051082576868264,0.07892976525682206,-40.90699876791619
1425,777.8356696454966,12.941329971981553,0.07890613317560849,-40.35344038678012
1426,777.5969576546214,12.834028857950264,0.07888208982052776,-39.79513529679985
1427,777.3104048482537,12.729166790457356,0.07885762597717749,-39.232174801644845
1428,776.9835783102835,12.626805831181423,0.07883273260816681,-38.66479828615515
1429,776.6166128670669,12.52693398407094,0.07880740085649478,-38.09339323618698
1430,776.209639407349,12.429613765528163,0.07878162204892597,-37.51797527410064
1431,775.7553565031168,12.334907923984408,0.07875538769932261,-36.938931013944426
1432,775.2613154329393,12.242805159373688,0.07872868951202484,-36.35634953023765
1433,774.7202067551211,12.15329440950917,0.07870151938517422,-35.7705423629344
1434,774.1395736844854,12.066364852854432,0.078673869413989,-35.18167212049083
1435,773.5120986688567,11.982154478196488,0.07864573189409593,-34.59004963458244
1436,772.8453167693082,11.900578669697731,0.07861709932476704,-33.99583684692179
1437,772.131902240243,11.821627343366377,0.07858796441210422,-33.39934396421009
1438,771.37195356312,11.745439232914872,0.0785583200722343,-32.80065806167298
1439,770.572993431386,11.672004758001147,0.07852815943437352,-32.2001630887264
1440,769.7351120369228,11.601240309877088,0.07849747584387609,-31.59794562219732
1441,768.85096705906,11.533211103936564,0.07846626286518704,-30.994314872167585
1442,767.9206403562039,11.467908331142576,0.07843451428471916,-30.389431285865427
1443,766.944209608878,11.405323443358208,0.07840222411364499,-29.78352941964712
1444,765.9291766654615,11.345522438571116,0.07836938659055012,-29.17691796053341
1445,764.868182489161,11.288497295503534,0.07833599618405712,-28.569682613790217
1446,763.7612922087437,11.23424025862273,0.0783020475952345,-27.962057542077645
1447,762.6159951208012,11.182743839541327,0.07826753575996186,-27.354425387124103
1448,761.4249196435632,11.134000818309802,0.0782324558511102,-26.74679730691151
1449,760.1881183745155,11.088078528103177,0.07819680328063375,-26.13963011592556
1450,758.9130680995787,11.044896005789235,0.07816057370147643,-25.533009188361667
1451,757.5998016391934,11.004521716395944,0.07812376300930955,-24.927241660082522
1452,756.2408734674012,10.966878188430863,0.07808636734418153,-24.322556052942694
1453,754.836250823101,10.932037380166927,0.07804838309194036,-23.719179843392755
1454,753.3933251932589,10.899997240281946,0.07800980688553445,-23.11734057195841
1455,751.9120556329513,10.870681708385993,0.07797063560610774,-22.517191581382146
1456,750.3923971383443,10.844163565945443,0.07793086638393763,-21.91888632172205
1457,748.8343006715806,10.820441586080943,0.0778904965991995,-21.322726938895048
1458,747.2302848375195,10.799366250258863,0.0778495238825378,-20.728867162136527
1459,745.5877209635355,10.781085449388474,0.07780794611549134,-20.13746089239586
1460,743.9065480798196,10.765598782776959,0.07776576143068877,-19.548810790642023
1461,742.186701302625,10.752757557986952,0.07772296821191385,-18.962996881551312
1462,740.4281118691433,10.742636208093876,0.0776795650939558,-18.38032227561106
1463,738.6307071742028,10.735235157307716,0.07763555096231918,-17.80094177257388
1464,736.7944108087131,10.730480820491563,0.07759092495272844,-17.225010449296295
1465,734.9191425997933,10.728448453074256,0.07754568645046413,-16.65268368042866
1466,733.0122470027612,10.729065016331827,0.07749983508954805,-16.08434000945808
1467,731.0662080936614,10.732257743570248,0.07745337075176817,-15.519986901058532
1468,729.0883630150108,10.738176989696868,0.0774062935655073,-14.95992931280764
1469,727.0711886209392,10.746601962150484,0.07735860390445985,-14.404324014179627
1470,725.0145865754051,10.757683554762576,0.07731030238618322,-13.853253889858948
1471,722.9333117511669,10.771275794957335,0.07726138987050674,-13.307025093354529
1472,720.8124021781852,10.787455826878071,0.07721186745781233,-12.765721365371943
1473,718.6517491961504,10.80607820886778,0.07716173648715288,-12.229575470486315
1474,716.4660975065609,10.827294896369047,0.07711099853429834,-11.698746365558623
1475,714.2404751242966,10.85088668867126,0.07705965540963451,-11.17346778541874
1476,711.9896202336278,10.877006062093002,0.07700770915593917,-10.65375112727838
1477,709.7059827913531,10.90550861650508,0.07695516204611699,-10.139905453407822
1478,707.389437983519,10.936324490777414,0.0769020165807636,-9.632017524505018
1479,705.0472862819187,10.969606927607838,0.07684827548569094,-9.130234094611124
1480,702.6719684505819,11.005138003216125,0.07679394170934516,-8.634754500077577
1481,700.2707790047115,11.04307145997406,0.07673901842017698,-8.14571925133332
1482,697.8361528682872,11.083189868877504,0.07668350900393553,-7.663276904754611
1483,695.3753788343017,11.125573178458994,0.07662741706088201,-7.1875469373205565
1484,692.8957429241046,11.170153011056952,0.07657074640295956,-6.718679189504865
1485,690.3822433970818,11.216935510502676,0.07651350105094971,-6.2568093109406835
1486,687.8495892634013,11.265778488689005,0.0764556852315275,-5.802058775857518
1487,685.2827735435637,11.316762840056912,0.07639730337431043,-5.354586896635045
1488,682.696500132494,11.369821120956592,0.07633836010887704,-4.914509126712305
1489,680.0906137606681,11.424886113426997,0.07627886026174029,-4.481956501806641
1490,677.4538142323994,11.481965105375503,0.07621880885330741,-4.057040740734938
1491,674.7970840656528,11.540917036651924,0.07615821109483456,-3.639875801343059
1492,672.1187753100949,11.601823913048658,0.07609707238531442,-3.230577893861857
1493,669.4194663123545,11.664619385183784,0.07603539830839633,-2.8292729222524278
1494,666.6989904412285,11.729163028309124,0.07597319462926824,-2.436070497610596
1495,663.958664658611,11.79553747253768,0.07591046729155101,-2.051084006975649
1496,661.1990610808357,11.86367698146269,0.0758472224141247,-1.674412797182663
1497,658.4214927157091,11.933441731707676,0.07578346628802368,-1.3061199013320055
1498,655.6257850250006,12.004914942902404,0.07571920537327524,-0.9462989050871105
1499,652.8132473326948,12.07795717255444,0.0756544462957119,-0.5950293873417593
1500,649.9844443886667,12.152577729370996,0.07558919584381932,-0.25239921566100654
1501,647.1399307367168,12.228712389449075,0.07552346096555373,0.08150131256114622
1502,644.2817108455499,12.306299388329304,0.07545724876514374,0.40659706703045073
1503,641.4088077782533,12.385351987201407,0.0753905664998701,0.722795612048857
1504,638.5224716450276,12.465735046958228,0.07532342157684646,1.0300481839523614
1505,635.6239511699438,12.547536441167676,0.07525582154980245,1.328275399131474
1506,632.7130080933441,12.630547066952111,0.07518777411577848,1.6174043876910924
1507,629.7901457499854,12.714855108345018,0.07511928711188416,1.8973613573954968
1508,626.8566091427136,12.800400330555147,0.07505036851198678,2.168056729650249
1509,623.9128993466866,12.887048358693065,0.07498102642337598,2.4295262712272665
1510,620.959516419251,12.974813523450083,0.0749112690834183,2.6815745269116436
1511,617.9969594753604,13.063636005712244,0.07484110485615347,2.9243022262174656
1512,615.0279552686068,13.153530398639216,0.07477054222889301,3.157660576610306
1513,612.0515155874923,13.244362852185697,0.0746995898087591,3.3816741086426068
1514,609.069622847612,13.336073918595291,0.0746282563191903,3.596217820464792
1515,606.0835159939361,13.428752830849412,0.07455655059641116,3.8013885907476905
1516,603.0929477436073,13.522266080063511,0.07448448158587148,3.9970594734693674
1517,600.0991560042346,13.616554544370771,0.07441205833860602,4.183251111621978
1518,597.1033782823657,13.711559200260533,0.07433929000761012,4.35998316679424
1519,594.1053660922402,13.807295400891404,0.07426618584410707,4.527274316152665
1520,591.1063563749191,13.903630020366483,0.07419275519379796,4.684993682812131
1521,588.1068430724199,14.000578582500353,0.0741190074930743,4.833232251119158
1522,585.1073200420664,14.09815668854786,0.07404495226515084,4.972005730808419
1523,582.1082811358758,14.196157161409278,0.07397059911620006,5.1011802720632975
1524,579.1109631149703,14.294595741339283,0.07389595773135985,5.220843881988636
1525,576.1158600588524,14.393413946614228,0.07382103787078158,5.331009289958972
1526,573.1242091146535,14.492627635200096,0.0737458493655779,5.4316882308778975
1527,570.1357620710679,14.592178432398196,0.0736704021137112,5.522965728836837
1528,567.1517567772073,14.691933725485695,0.07359470607589924,5.604777247163796
1529,564.1734315509859,14.791909508855616,0.0735187712714308,5.6772801068927
1530,561.2005395871199,14.892047528135876,0.07344260777392443,5.740333503603996
1531,558.23432037483,14.992289558314331,0.07336622570710574,5.794018493701847
1532,555.2745284348312,15.092651681861886,0.0732896352404988,5.838415146068496
1533,552.3231475709761,15.192927149343152,0.0732128465851078,5.873528261125825
1534,549.3799339359886,15.293206358556525,0.07313586998906489,5.899435940807161
1535,546.4453874467569,15.393431148145787,0.073058715733223,5.916141024921502
1536,543.52075185878,15.49346907573492,0.07298139412679899,5.9236453784277465
1537,540.6050434997156,15.593261979573256,0.07290391550289892,5.922024179111172
1538,537.7009940223764,15.692900256687716,0.07282629021409331,5.911351638656593
1539,534.808364961406,15.792177156528979,0.07274852862797308,5.891701007625062
1540,531.9276619793657,15.891183043666103,0.0726706411226731,5.86321886433327
1541,529.0593921016879,15.989785407958802,0.07259263808240014,5.8258279866195135
1542,526.205549455691,16.088000276776732,0.07251452989298278,5.779747342534865
1543,523.365158328342,16.185695075715277,0.07243632693738158,5.72497211239535
1544,520.5402159132916,16.282960040854483,0.07235803959124384,5.6616451132584364
1545,517.7297496964047,16.379588229010604,0.07227967821847228,5.589833955771361
1546,514.9357602005656,16.475595497047063,0.07220125316678846,5.5096053354191
1547,512.1587640389894,16.57099764618675,0.07212277476331994,5.421025040656526
1548,509.3977939775261,16.66573613335733,0.07204425331021448,5.324232244926731
1549,506.6548560059468,16.75967806606914,0.07196569908030269,5.219290948552032
1550,503.9297295527277,16.852839047832365,0.07188712231277933,5.106264271509009
1551,501.2229403109758,16.945160385928826,0.07180853320888818,4.985286280265628
1552,498.5350217421308,17.03658355990082,0.07172994192771952,4.856406031857956
1553,495.8672536862839,17.1271243100629,0.07165135858197182,4.719817833705184
1554,493.2186896502812,17.216724002217113,0.07157279323380099,4.575492303141978
1555,490.59061387195067,17.305249622750317,0.07149425589075041,4.423622079520857
1556,487.98357003292085,17.39279090778485,0.07141575650165542,4.264250418134246
1557,485.3981041454117,17.479288920851847,0.0713373049526659,4.097568336000089
1558,482.83476460286255,17.56461033162675,0.07125891106328872,3.9236174899623615
1559,480.2941022294328,17.64884454522143,0.0711805845825192,3.742587323139684
1560,477.7759274933604,17.731857996502388,0.07110233518502562,3.5544436601727307
1561,475.2807962242958,17.813665562989517,0.07102417246737332,3.3595229883182034
1562,472.810009659496,17.894207709789917,0.07094610594433133,3.1577896358044355
1563,470.3626431488398,17.973499052101136,0.07086814504528736,2.949430053530816
1564,467.94074604405535,18.0514797837635,0.07079029911064923,2.734555695028385
1565,465.5433990615153,18.12808995638084,0.07071257738837587,2.513351597717988
1566,463.1719141693629,18.203269475001655,0.07063498903055633,2.2858535469306127
1567,460.8253776182746,18.277106660870235,0.07055754309006719,2.052245224711052
1568,458.50510699149055,18.349466829727003,0.07048024851730542,1.8125610908588037
1569,456.2116799035665,18.42028942170032,0.07040311415695762,1.567057815739887
1570,453.94419120317326,18.48966228076136,0.07032614874491058,1.315842878313088
1571,451.7047100200455,18.557375949734208,0.0702493609051803,1.0589785788025723
1572,449.4915942855212,18.623592217917928,0.07017275914692812,0.7966231933429185
1573,447.3061762824956,18.68817556574003,0.0700963518615425,0.5289344216281988
1574,445.1490485039786,18.751064578523085,0.07002014731982929,0.25608426001754564
1575,443.0200636857188,18.81234622632143,0.06994415366922575,-0.021778123617636487
1576,440.9190776727809,18.871958726327048,0.06986837893113451,-0.30447437465920385
1577,438.8474351200583,18.92984010637397,0.06979283099829704,-0.5918637899369785
1578,436.8049981815272,18.98607676852784,0.06971751763224136,-0.8837615887527717
1579,434.7923750435443,19.04053206824481,0.06964244646084489,-1.1800280358037463
1580,432.80869144683857,19.093217728643776,0.06956762497591279,-1.4805089969533864
1581,430.8553048875206,19.144145270351036,0.06949306053087154,-1.7850582067170793
1582,428.93209046662986,19.193326008441367,0.06941876033851563,-2.093529822217267
1583,427.0389265836148,19.24062248246697,0.0693447314688157,-2.405785833718733
1584,425.1756949584888,19.286119871097988,0.06927098084683521,-2.721673761651161
1585,423.3422806526773,19.32968028833105,0.06919751525069545,-3.0410489236301643
1586,421.54005775857195,19.371388481824628,0.0691243413095817,-3.363781844683091
1587,419.7681752425324,19.41118041280454,0.06905146550190669,-3.68969881223638
1588,418.0265283016993,19.44899182058617,0.06897889415345361,-4.018644998803956
1589,416.31575837925715,19.484906787196504,0.06890663343563908,-4.350468101257831
1590,414.6357675081642,19.5188606010822,0.06883468936383669,-4.685007179881738
1591,412.98646115843655,19.55086260543693,0.068763067795789,-5.022107496596141
1592,411.36849108288015,19.580847629118924,0.06869177443004608,-5.361601925560164
1593,409.78102682113774,19.608824551681728,0.06862081480454092,-5.703348076360918
1594,408.2247270472952,19.634802018001643,0.06855019429516307,-6.047174048462392
1595,406.6995110706678,19.658714153009548,0.06847991811447383,-6.392922982687544
1596,405.20455883999256,19.68064341053799,0.06840999131043972,-6.740430757529796
1597,403.7412822860253,19.700523437756136,0.06834041876524685,-7.089540827204304
1598,402.3088683121738,19.71836192422812,0.06827120519424375,-7.440089346293472
1599,400.906507298624,19.734166317067537,0.0682023551448544,-7.791912579444857
1600,399.536364439744,19.747869536198223,0.06813387299564033,-8.144854311077223
1601,398.19615952070126,19.75955236768696,0.06806576295543283,-8.498766991041446
1602,396.8866196554509,19.76914496057609,0.06799802906245989,-8.853507780532931
1603,395.60774070967545,19.776576761104906,0.06793067518365488,-9.208927612287216
1604,394.3595219947469,19.781999818450863,0.06786370501394628,-9.564884864440218
1605,393.1419662562205,19.78526879950754,0.06779712207565808,-9.921267627068223
1606,391.9543368255555,19.786460972803646,0.06773092971797838,-10.277889686818304
1607,390.79738611019854,19.785504790497857,0.06766513111649293,-10.634564791995276
1608,389.67038423677366,19.782402738499105,0.06759972927278504,-10.991277486258406
1609,388.57334753775183,19.77715705268202,0.06753472701411269,-11.347715104258812
1610,387.506295696348,19.769844002212,0.0674701269931434,-11.703862021430767
1611,386.46925172480394,19.760539605969463,0.06740593168778128,-12.059405367816952
1612,385.46224194106094,19.749096782072847,0.06734214340103765,-12.414329278013415
1613,384.4845531088384,19.735591049027136,0.06727876426094812,-12.768394888662728
1614,383.5362180812541,19.720097675452383,0.0672157962206384,-13.121437454566248
1615,382.617272937882,19.702617396919095,0.06715324105837231,-13.473366330883785
1616,381.7277569553924,19.6830764163873,0.06709110037768501,-13.824090671934387
1617,380.8669697417701,19.661474971750994,0.06702937560761571,-14.173370846604152
1618,380.034956874264,19.63788733647737,0.06696806800296375,-14.521115554884712
1619,379.2310241959428,19.612238969837414,0.06690717864463777,-14.867233243518616
1620,378.45522345110817,19.584677935254746,0.06684670844004091,-15.211483521772866
1621,377.7076094144491,19.55498063321918,0.06678665812353402,-15.553922845366856
1622,376.9874970190606,19.523368920844412,0.06672702825695949,-15.89423594800376
1623,376.2949469884624,19.48976727796882,0.06666781923021496,-16.232404376094205
1624,375.62928012749313,19.45417422588855,0.06660903126186958,-16.568186487593834
1625,374.9905629523364,19.41666232867212,0.06655066439992288,-16.90156313653391
1626,374.378864814556,19.377303911065543,0.06649271852249665,-17.23236623919159
1627,373.7927721892422,19.335948209484627,0.06643519333868465,-17.560427324951668
1628,373.2331028075197,19.292741358123656,0.06637808838939133,-17.88557752034396
1629,372.6991914380416,19.247680689621863,0.06632140304827404,-18.20787038377588
1630,372.1903755129396,19.20068902033701,0.06626513652270719,-18.526987621931877
1631,371.7067379180748,19.15191178621495,0.06620928785484097,-18.84298190941932
1632,371.24762127758066,19.10127134372208,0.06615385592264636,-19.155608322075086
1633,370.8123707428858,19.048838389391896,0.06609883944109389,-19.464844306527517
1634,370.4018196162036,18.99460911143761,0.06604423696331661,-19.770518247950367
1635,370.01457512831706,18.938505191957145,0.0659900468818789,-20.07260658956852
1636,369.6499897310923,18.88067094323226,0.06593626743006886,-20.37086240087697
1637,369.3089038844415,18.821176176090862,0.06588289668324485,-20.6653353481328
1638,368.98993183268465,18.759867635356592,0.06582993256024924,-20.955777412559087
1639,368.69317573072743,18.696888986902174,0.06577737282485666,-21.242162861342717
1640,368.4179970896199,18.63230940275332,0.06572521508727786,-21.524465383869927
1641,368.1637595618062,18.566123563784487,0.06567345680575788,-21.802435228231523
1642,367.93057172597594,18.49832594599588,0.06562209528815198,-22.07604488952611
1643,367.7178013664432,18.428985106867845,0.06557112769362589,-22.34526624692316
1644,367.5255610922327,18.35816940478719,0.06552055103435739,-22.609921984516543
1645,367.3524797806461,18.285798435046487,0.0654703621773312,-22.86990842998488
1646,367.19867386560344,18.211865883430704,0.06542055784617444,-23.125269826546635
1647,367.0635187804052,18.136588096375046,0.06537113462301994,-23.37582690420585
