ell,TT_locked,EE_locked,BB_locked,TE_locked,TT_control,EE_control,BB_control,TE_control
1258.0,766.1983690444314,25.767886253968367,0.08674963320682762,0.004177266930448012,766.6577531050851,26.54161219389595,0.08523668221711025,-5.1718130621693295
1259.0,762.7429922508323,25.902666520464887,0.08667050385940936,-0.482689528059586,763.6656572984443,26.669994960865974,0.08516150459816865,-5.704008404772919
1260.0,759.3505809746547,26.03513252573428,0.08659151172009356,-0.9796327286255608,760.7379531912828,26.795849650963333,0.08508651317424755,-6.245104002723076
1261.0,755.9987402580026,26.165072159833723,0.0865126726701462,-1.486408917068233,757.8521410200694,26.918969001441535,0.08501172347728754,-6.794852867028774
1262.0,752.7022204104362,26.29242172386306,0.08643400245289404,-2.002767208025619,755.0228664596528,27.039294147936708,0.08493715088070508,-7.353000485729389
1263.0,749.4609186345746,26.417191641452877,0.08635551666656553,-2.528463494229852,752.2499222408088,27.156840336165263,0.08486281059244105,-7.9192990687712
1264.0,746.2673074529841,26.53939217031717,0.08627723075693314,-3.063232201752044,749.5256765688166,27.271622633691766,0.08478871764781919,-8.493479302389868
1265.0,743.1287198346813,26.658810546867286,0.08619916001004693,-3.606808557683739,746.8573582414251,27.38343307476348,0.08471488690249852,-9.075272615948236
1266.0,740.0376358688218,26.77545668241653,0.08612131954484496,-4.158891430674654,744.2373433138125,27.492286356740983,0.08464133302531308,-9.664374021650028
1267.0,737.0088245893866,26.88934030793232,0.0860437243058444,-4.719210168036267,741.6802969143888,27.598196985081536,0.08456807049119362,-10.260508950839634
1268.0,734.0347739456832,27.000396685865407,0.08596638905575238,-5.287472578907785,739.1786032062905,27.7011049854046,0.08449511357401784,-10.863381236385363
1269.0,731.1154042737182,27.108560889057998,0.08588932836813859,-5.863387200595607,736.732078849663,27.800950182641184,0.0844224763395253,-11.472695378258038
1270.0,728.2506400145057,27.213842079727694,0.08581255662017126,-6.446707849639464,734.3405447108288,27.897746480263972,0.08435017263830173,-12.088201093858755
1271.0,725.4404097806241,27.31610065451942,0.08573608798538879,-7.037070178752616,732.0038259196923,27.99135900558996,0.08427821609880241,-12.709529874244028
1272.0,722.6920747708325,27.41534537415463,0.085659936426543,-7.634318504565501,729.7291802752289,28.08180123968499,0.08420662012045319,-13.336521811178295
1273.0,719.9981437813258,27.51151050864497,0.0855841156885926,-8.238000659834409,727.5090132476688,28.1690121628372,0.08413539786690448,-13.968720448676095
1274.0,717.3578154809205,27.60460440010244,0.08550863929174403,-8.84796224118678,725.3424202447062,28.253004817631087,0.0840645622593363,-14.605967030106171
1275.0,714.778464137861,27.69463517512804,0.08543352052468504,-9.463826604035727,723.2366723294546,28.33379202160424,0.08399412596996148,-15.247880492490632
1276.0,712.2578116331109,27.78146217378602,0.08535877243795142,-10.085366259238821,721.1893882250441,28.411237796493623,0.08392410141566493,-15.89422886257492
1277.0,709.7958128716332,27.865167363186007,0.08528440783747954,-10.712280001459124,719.2004197173961,28.48542878209342,0.08385450075182893,-16.544706384626977
1278.0,707.392427325048,27.94560963262976,0.08521043927835939,-11.34419288776465,717.2696231895866,28.55622853168124,0.0837853358663687,-17.198933498502452
1279.0,705.0476190760904,28.022721923877647,0.0851368790587422,-11.980953349977518,715.3968596582545,28.623574642567423,0.08371661837391964,-17.85675395148756
1280.0,702.762099694712,28.096659794506536,0.0850637392140278,-12.622187471747564,713.5827376419124,28.68762731973916,0.08364835961031142,-18.517789074894864
1281.0,700.5358426056241,28.167132862838997,0.08499103151130409,-13.267670383912662,711.8271275209862,28.74810082107883,0.08358057062729483,-19.181809178974675
1282.0,698.3688259573538,28.23429620652581,0.08491876744395407,-13.917029108106284,710.1299043996648,28.805154856239028,0.08351326218744115,-19.848436396102816
1283.0,696.2610326526416,28.298081807678997,0.08484695822662451,-14.57003966816573,708.4909481294113,28.858726032070454,0.08344644475940506,-20.51744179179869
1284.0,694.2124503751576,28.358347116637315,0.0847756147904216,-15.226329933312295,706.9101433291162,28.908676416685275,0.08338012851341678,-21.188448207544965
1285.0,692.2238144475232,28.41517218284392,0.08470474777838184,-15.885676729155112,705.3881222368946,28.95509067063496,0.08331432331705678,-21.861227371461094
1286.0,690.2943793454936,28.468488234310616,0.08463436754126162,-16.547782963993388,703.9240362183854,28.997904626677133,0.08324903873134613,-22.535477024305404
1287.0,688.4248900535745,28.51837480871584,0.08456448413362355,-17.21235188895695,702.5185271168278,29.037202421178204,0.08318428400714174,-23.21089517934581
1288.0,686.6146107367078,28.564688333093137,0.0844951073102386,-17.879012790983012,701.1707559195524,29.072845074108685,0.08312006808184925,-23.887105815097332
1289.0,684.8635532534354,28.607507822162255,0.08442624652274787,-18.54746953615484,699.8806312662854,29.104916187682797,0.08305639957639872,-24.563807418452058
1290.0,683.1732199953525,28.646837741751995,0.08435791091671224,-19.217500545903214,698.6495522840798,29.13342481009166,0.08299328679261206,-25.240772960702294
1291.0,681.5421468777917,28.68260800635189,0.08429010932890162,-19.888735922581844,697.4759515737989,29.158305433366802,0.08293073771081409,-25.917627022968546
1292.0,679.9703603472833,28.71489682729152,0.08422285028493587,-20.56095455945581,696.3597522136839,29.179640841872743,0.08286875998779879,-26.594142906070672
1293.0,678.4578917053793,28.743707860027037,0.08415614199724492,-21.23371269907688,695.3008820795848,29.197439259908005,0.08280736095511822,-27.269871188816623
1294.0,677.0055199342171,28.768895918556215,0.08408999236327981,-21.90693817711504,694.300016667205,29.211560066435844,0.08274654761762831,-27.944733971777584
1295.0,675.6110575087088,28.7905383909736,0.08402440896408096,-22.58018756308307,693.3548649012334,29.222085210955836,0.08268632665239481,-28.618282017986253
1296.0,674.2760358959807,28.80863810362949,0.08395939906309455,-23.25324040405844,692.4668546319592,29.22902207798045,0.08262670440785147,-29.29028899666246
1297.0,672.9990200213957,28.82312331942681,0.08389496960529537,-23.925802066341955,691.6344470986816,29.232303485649943,0.08256768690327011,-29.96045432490533
1298.0,671.7808080921465,28.834070586754287,0.08383112721655987,-24.597577994610084,690.8583367508811,29.232010534984255,0.08250927982848627,-30.62847742690853
1299.0,670.6199745628475,28.84133332052966,0.08376787820335857,-25.26834797106262,690.1369942115456,29.228001191245266,0.0824514885439471,-31.29413199320011
1300.0,669.5165842838777,28.8450617854038,0.08370522855261374,-25.9377432405701,689.4703804233807,29.220430267460447,0.0823943180809302,-31.95704310591116
1301.0,668.4707147767256,28.84510816257248,0.08364318393182886,-26.60561511373884,688.8584761686548,29.20915442987644,0.08233777314204214,-32.61705956883726
1302.0,667.481737291239,28.84169310828948,0.0835817496894986,-27.27150658773168,688.3005848640835,29.19439857175873,0.08228185810199673,-33.27373670897743
1303.0,666.5490356836387,28.83466490988599,0.08352093085562727,-27.9353292439362,687.7960296973433,29.176015154763803,0.08222657700851285,-33.927002093868325
1304.0,665.671998406714,28.82402013349249,0.08346073214251595,-28.596623178898167,687.3441383688438,29.154004918658288,0.08217193358348139,-34.576411735904806
1305.0,664.8522469779268,28.80990362339037,0.08340115794570162,-29.25522553175476,686.9464715579225,29.128516880989764,0.08211793122429342,-35.22181862003413
1306.0,664.0869504256668,28.792237083985224,0.0833422123450607,-29.910750475718594,686.6001373671487,29.099476919378887,0.08206457300533448,-35.86285269552774
1307.0,663.3769964346176,28.771016213436862,0.08328389910606025,-30.562960611695612,686.3059624656679,29.066884905467795,0.08201186167963329,-36.499292269913646
1308.0,662.7217914594319,28.746310703413663,0.08322622168111539,-31.21161837750132,686.06329220076,29.0308147049922,0.08195979968062192,-37.130915418532936
1309.0,662.1207463525459,28.718041388473317,0.0831691832111343,-31.856411740707337,685.8714762234113,28.99119132747928,0.08190838912408703,-37.757425677752686
1310.0,661.572533485964,28.68627738009502,0.0831127865270619,-32.49695417513001,685.7291256077149,28.948088060596206,0.08185763181012556,-38.37845202184596
1311.0,661.0780580473519,28.651013216327517,0.08305703415158948,-33.13315605498207,685.6370841444093,28.901503620113637,0.08180752922527033,-38.99392025755989
1312.0,660.6360009851818,28.61224314557984,0.08300192830089503,-33.76463036365304,685.5939712832825,28.851436434011035,0.08175808254465133,-39.6034587333372
1313.0,660.2457903035436,28.569961127041985,0.08294747088643353,-34.39106408819406,685.599153425038,28.797884643210757,0.08170929263420995,-40.20676973426597
1314.0,659.9068581813472,28.524235114739316,0.082893663516783,-35.012366763476635,685.6520010373292,28.740920385944865,0.08166116005297398,-40.80377802672748
1315.0,659.6186409261576,28.475132774712584,0.08284050749952734,-35.6280761815177,685.7518886051963,28.680615515246284,0.08161368505537059,-41.394036568233446
1316.0,659.3805789277127,28.422572918825058,0.08278800384316198,-36.23810120404995,685.8981945809393,28.616893033065757,0.0815668675935675,-41.9774693205318
1317.0,659.1921166111918,28.366771206718127,0.0827361532589239,-36.84220175575848,686.0903013334936,28.54997279253596,0.08152070731974134,-42.55385124340128
1318.0,659.052702390284,28.307571595356684,0.08268495616274851,-37.44006308575484,686.3275950973485,28.479702947823835,0.08147520358847211,-43.12288255670581
1319.0,658.9617886201005,28.245189175248033,0.08263441267711838,-38.03144431277858,686.6094659210503,28.40630279065508,0.08143035545903518,-43.6843372861984
1320.0,658.9180887149241,28.179541620238066,0.08258452263290933,-38.61617840362648,686.934564780289,28.329694200414128,0.08138616169768972,-44.238063242574185
1321.0,658.9218056059425,28.110694889968077,0.08253528557125478,-39.19394930131381,687.303032030713,28.24994734690315,0.08134262077998662,-44.78375915027706
1322.0,658.9724031887105,28.03871466443337,0.08248670074533514,-39.76458903799985,687.7142688502255,28.16713212520109,0.08129973089300302,-45.32127176109137
1323.0,659.0678634405282,27.963592062164647,0.08243876712213112,-40.32785486364848,688.1661943509621,28.08124387414361,0.08125748993753942,-45.850372983489386
1324.0,659.2084005478148,27.885392209035185,0.08239148338416409,-40.88350350895796,688.6589597010321,27.99235194542691,0.08121589553030384,-46.37083414626845
1325.0,659.3927466830363,27.80403138967265,0.08234484793121398,-41.431291165052826,689.1912338956089,27.900376855314224,0.08117494500607271,-46.88242597897021
1326.0,659.620380461594,27.7196484670059,0.08229885888195683,-41.97104774694862,689.7624322077792,27.805461704475142,0.08113463541976931,-47.384992876092625
1327.0,659.8907840583148,27.63223346690018,0.0822535140755986,-42.502602590287154,690.3719732988213,27.7076007629113,0.08109496354853683,-47.87837859459198
1328.0,660.2027003235756,27.54177614742152,0.08220881107345972,-43.02563586484976,691.0185363279593,27.60678803950889,0.08105592589375944,-48.36227766818222
1329.0,660.5548755690364,27.448414568210755,0.08216474716056124,-43.53997568937106,691.7008037315953,27.50316585169861,0.08101751868308125,-48.83653252295376
1330.0,660.9475451878758,27.352137958950564,0.08212131934716461,-44.045523829130154,692.4189468369323,27.396727694206216,0.080979737872376,-49.30105917578854
1331.0,661.3794622642607,27.25300957245613,0.08207852437030298,-44.54203282683135,693.1716544647501,27.2875410924242,0.08094257914770342,-49.75562436608323
1332.0,661.8486403572335,27.151018120357534,0.08203635869532054,-45.02932883479903,693.9568757065421,27.175599038372617,0.08090603792726905,-50.20006838880466
1333.0,662.3560676238903,27.046226342894503,0.0819948185173947,-45.50723731346548,694.7755340409152,27.06096856076977,0.0808701093633631,-50.634230793856474
1334.0,662.8997640863233,26.938771011806836,0.08195389976303473,-45.975508730166325,695.6255845937541,26.943790728195722,0.08083478834426785,-51.05787608577107
1335.0,663.4784957528726,26.828565799313434,0.08191359809170101,-46.43396710875493,696.5057282527256,26.823983518341706,0.08080006949628121,-51.4708422742382
1336.0,664.0925173981582,26.715746982213293,0.08187390889738326,-46.88258429603032,697.4161544406215,26.701687522378528,0.08076594718569363,-51.87311514146424
1337.0,664.7398583317361,26.60030202755423,0.08183482731021331,-47.32110852746965,698.3548268774158,26.576894530889845,0.08073241552078976,-52.2644568088534
1338.0,665.4207793507024,26.48236672991728,0.08179634819816518,-47.74943582831009,699.3219405263859,26.449744671417985,0.08069946835393428,-52.644777139055
1339.0,666.13331567057,26.36185379727037,0.08175846616881094,-48.167312863436266,700.3154645186537,26.320154994575887,0.08066709928370312,-53.013836586832966
1340.0,666.8762482048705,26.23897283894179,0.08172117557117287,-48.57470833912296,701.3341134266269,26.18833946227564,0.08063530165710465,-53.37161760180714
1341.0,667.6498463380675,26.113561817641926,0.08168447049761086,-48.9714415700896,702.3780900309534,26.054140400002005,0.08060406857182817,-53.71795319652229
1342.0,668.4521536866225,25.985904171621595,0.08164834478588662,-49.357256747911215,703.4453710758526,25.91784561921896,0.08057339287866118,-54.05260121588963
1343.0,669.2827022085348,25.8558374163577,0.08161279202130067,-49.73219434378524,704.5354213731738,25.779297019300262,0.08054326718397103,-54.37561574099978
1344.0,670.1395407958104,25.723570266879985,0.08157780553893747,-50.09599682611645,705.6462223896585,25.63870771009733,0.0805136838522862,-54.68675280776908
1345.0,671.0229493802537,25.589014090129407,0.08154337842609624,-50.44855434749215,706.777986347818,25.495993464535143,0.08048463500905649,-54.985916094991566
1346.0,671.9309818520289,25.452302893436936,0.08150950352483528,-50.78975616399775,707.9286991398948,25.35129270732476,0.08045611254351574,-55.27300834474564
1347.0,672.8631801615016,25.31342191105117,0.0814761734347045,-51.1194906219024,709.0978344254353,25.20459510172065,0.08042810811172707,-55.54793135018574
1348.0,673.8176029038343,25.17243045876336,0.0814433805155892,-51.43757086121267,710.283382211961,25.055964404371668,0.08040061313972977,-55.81051166021597
1349.0,674.7945394167654,25.029461938100887,0.0814111168907957,-51.7438833701094,711.4855629491801,24.905538469736157,0.08037361882691949,-56.06064913506086
1350.0,675.7920526910698,24.88457527359031,0.08137937445029342,-52.03853653976549,712.702370436248,24.753380687562547,0.08034711614957779,-56.29846550223048
1351.0,676.8096874103891,24.737754989559058,0.08134814485409217,-52.32141146931293,713.933295252714,24.599479342389408,0.08032109586453029,-56.5238564030397
1352.0,677.8462232011082,24.58913428243712,0.08131741953593542,-52.59237435828976,715.1771241877854,24.443968533511047,0.08029554851310845,-56.73670750740287
1353.0,678.9026640486236,24.43869767384964,0.08128718970709325,-52.8514355092864,716.4348834726973,24.286832980819423,0.08027046442520906,-56.937049796491614
